3665000 6.843054 9.718540 0.063659
3666000 6.685877 9.816741 0.060108
3667000 6.984527 9.573923 0.096059
3668000 6.904823 9.619537 0.061235
3669000 6.978153 9.519444 0.093355
3670000 6.979723 9.580716 0.091765
3671000 6.968551 9.561074 0.090248
3672000 7.043885 9.510689 0.064380
3673000 6.935098 9.606303 0.057065
3674000 7.007979 9.580084 0.062993
3675000 6.905672 9.664504 0.055848
3676000 6.847462 9.616101 0.055271
3677000 6.896109 9.585417 0.084183
3678000 6.884160 9.509522 0.082891
3679000 6.800772 9.686436 0.053117
3680000 6.827427 9.655089 0.052604
3681000 6.834447 9.699130 0.052098
3682000 6.862362 9.626356 0.051599
3683000 6.759894 9.702143 0.075325
3684000 6.788099 9.699473 0.074283
3685000 6.791265 9.619640 0.073277
3686000 6.563614 9.805593 0.075409
3687000 6.519604 9.903856 0.074383
3688000 6.436088 9.872066 0.073360
3689000 6.374774 9.997967 0.113063
3690000 6.593195 9.714291 0.104492
3691000 6.462967 9.843968 0.069682
3692000 6.423312 9.890455 0.068791
3693000 6.621617 9.750714 0.066016
3694000 6.722914 9.697659 0.065223
3695000 6.503267 9.928362 0.066476
3696000 6.502523 9.892395 0.065658
3697000 6.589097 9.818303 0.064860
3698000 6.528704 9.833197 0.064103
3699000 6.347275 10.067660 0.071740
3700000 6.398144 9.989077 0.098901
3701000 6.422084 9.989970 0.061487
3702000 6.205374 10.151003 0.068804
3703000 6.131187 10.185796 0.108970
3704000 6.268835 10.033602 0.066675
3705000 6.036441 10.382049 0.078122
3706000 6.203654 10.110933 0.065152
3707000 6.406427 9.826049 0.057916
3708000 6.424521 9.925165 0.057312
3709000 6.201078 10.266046 0.048383
3710000 6.312739 10.124836 0.062654
3711000 6.270970 10.226823 0.047434
3712000 6.269433 10.172555 0.061400
3713000 6.243693 10.162662 0.060710
3714000 6.321990 10.130917 0.060037
3715000 6.113541 10.397998 0.071031
3716000 6.145019 10.304701 0.070115
3717000 6.176883 10.210527 0.069209
3718000 6.138619 10.329814 0.068346
3719000 6.078746 10.349472 0.067485
3720000 5.925588 10.546018 0.078550
3721000 6.271167 10.116977 0.055780
3722000 6.178526 10.275909 0.065237
3723000 6.176500 10.233717 0.064459
3724000 6.222447 10.227768 0.041059
3725000 6.137145 10.344362 0.063238
3726000 6.083021 10.275188 0.062502
3727000 6.086307 10.282600 0.061779
3728000 5.978108 10.524467 0.072960
3729000 6.143976 10.243259 0.060348
3730000 6.165357 10.209315 0.059680
3731000 6.109863 10.316847 0.059036
3732000 6.161991 10.334679 0.058391
3733000 6.224041 10.255300 0.037466
3734000 6.192849 10.203336 0.057377
3735000 6.455285 9.922795 0.047563
3736000 6.232048 10.177493 0.048412
3737000 6.275951 10.098328 0.047987
3738000 5.984774 10.329139 0.090418
3739000 6.072025 10.267862 0.054683
3740000 6.108304 10.261414 0.054131
3741000 6.042520 10.322166 0.053589
3742000 6.202420 10.249812 0.034536
3743000 6.551808 9.917486 0.045253
3744000 6.507596 9.949179 0.044876
3745000 6.432393 9.925995 0.044504
3746000 6.468872 9.876533 0.044140
3747000 6.605291 9.776586 0.049707
3748000 6.448849 9.916610 0.043396
3749000 6.293051 10.092286 0.043627
3750000 6.240289 10.229568 0.032951
3751000 6.247601 10.100690 0.043020
3752000 6.327316 10.024673 0.042678
3753000 6.110992 10.240871 0.050045
3754000 6.125746 10.281930 0.049583
3755000 5.991649 10.436773 0.061905
3756000 6.040987 10.349741 0.048598
3757000 5.968036 10.407514 0.060705
3758000 5.870513 10.528285 0.060040
3759000 5.787748 10.618610 0.071950
3760000 5.834478 10.659030 0.046835
3761000 6.010763 10.393951 0.046526
3762000 6.028800 10.327798 0.046137
3763000 5.742564 10.633373 0.069642
3764000 5.733308 10.567119 0.091788
3765000 5.891253 10.349475 0.073721
3766000 5.880486 10.485639 0.054911
3767000 5.876215 10.404357 0.054353
3768000 5.755158 10.570732 0.087482
3769000 5.753585 10.677354 0.064824
3770000 5.869151 10.489821 0.052416
3771000 5.894597 10.589007 0.051907
3772000 5.854359 10.690570 0.041397
3773000 5.721345 10.706456 0.062497
3774000 5.761211 10.771433 0.061774
3775000 5.768151 10.739511 0.061080
3776000 5.734518 10.746108 0.060397
3777000 5.744350 10.833949 0.047500
3778000 5.707727 10.834698 0.047087
3779000 5.649148 10.847204 0.046679
3780000 5.711910 10.760254 0.058235
3781000 5.593878 10.889913 0.070574
3782000 5.548786 10.931074 0.069668
3783000 5.720109 10.719768 0.056295
3784000 5.837468 10.669565 0.036950
3785000 5.696744 10.732012 0.055341
3786000 5.678801 10.711981 0.054774
3787000 5.650829 10.833592 0.043120
3788000 5.833940 10.661694 0.035772
3789000 5.723755 10.836511 0.042534
3790000 5.618275 10.841254 0.042201
3791000 5.747923 10.620464 0.052657
3792000 5.767094 10.614126 0.052152
3793000 5.724614 10.681299 0.051659
3794000 5.679253 10.690443 0.051165
3795000 5.740313 10.608058 0.050680
3796000 5.752649 10.644757 0.050213
3797000 5.866764 10.578356 0.042228
3798000 5.795573 10.821605 0.039590
3799000 5.816742 10.712102 0.032734
3800000 5.748249 10.744749 0.048756
3801000 5.776099 10.648377 0.048319
3802000 5.788265 10.649524 0.047893
3803000 5.842716 10.530536 0.040430
3804000 6.037119 10.382828 0.035985
3805000 6.059410 10.262038 0.035750
3806000 5.976398 10.359583 0.055861
3807000 6.077339 10.182503 0.052184
3808000 6.070861 10.224341 0.034829
3809000 5.885589 10.416659 0.038766
3810000 5.887447 10.455094 0.038491
3811000 5.868836 10.500998 0.038217
3812000 5.793927 10.620943 0.045291
3813000 5.827625 10.563359 0.037643
3814000 5.803012 10.443496 0.037385
3815000 5.755926 10.545169 0.060041
3816000 5.822805 10.640730 0.029142
3817000 5.930215 10.552442 0.036548
3818000 5.856184 10.629466 0.028799
3819000 5.861524 10.474473 0.036114
3820000 5.772458 10.455451 0.058060
3821000 5.765196 10.534710 0.057444
3822000 5.849329 10.500997 0.035137
3823000 5.812994 10.556453 0.034909
3824000 5.946697 10.407973 0.034687
3825000 5.973150 10.530847 0.034468
3826000 5.993889 10.452518 0.034250
3827000 5.909392 10.630454 0.027133
3828000 5.874678 10.578308 0.033871
3829000 5.835264 10.547756 0.033661
3830000 6.036619 10.333466 0.030723
3831000 6.059876 10.381756 0.030550
3832000 6.144241 10.314705 0.030379
3833000 6.201528 10.248536 0.021938
3834000 6.093545 10.369359 0.030088
3835000 6.026917 10.433949 0.022723
3836000 6.132560 10.317565 0.029801
3837000 6.088125 10.337410 0.029636
3838000 6.159875 10.308717 0.029473
3839000 6.228606 10.217142 0.021328
3840000 6.321615 10.125001 0.030414
3841000 6.441851 10.126620 0.022922
3842000 6.332050 10.248479 0.021051
3843000 6.282888 10.330451 0.020969
3844000 6.586441 10.012009 0.022672
3845000 6.517190 9.991089 0.035260
3846000 6.590882 10.087632 0.022435
3847000 6.508149 10.042967 0.022343
3848000 6.607516 9.947037 0.026958
3849000 6.663437 9.978192 0.026826
3850000 6.473879 10.003353 0.022045
3851000 6.482952 10.021835 0.021956
3852000 6.487327 10.054795 0.021868
3853000 6.473154 10.052653 0.021779
3854000 6.544802 10.043919 0.021691
3855000 6.278311 10.310046 0.020122
3856000 6.164044 10.339687 0.027855
3857000 6.348309 10.173385 0.028414
3858000 6.001509 10.459708 0.021209
3859000 6.175858 10.319738 0.027486
3860000 6.320630 10.155144 0.028068
3861000 6.473619 10.002938 0.021128
3862000 6.627205 9.802742 0.025771
3863000 6.685426 9.902526 0.025651
3864000 6.936170 9.721004 0.033651
3865000 6.653293 9.946143 0.025395
3866000 6.886746 9.715825 0.033317
3867000 6.993704 9.719559 0.033111
3868000 7.148481 9.593751 0.045991
3869000 7.094735 9.615475 0.027865
3870000 7.335549 9.413011 0.040358
3871000 7.294585 9.578838 0.040061
3872000 7.177189 9.604928 0.027380
3873000 7.318867 9.484612 0.039574
3874000 7.246174 9.559388 0.039284
3875000 7.208533 9.555964 0.039001
3876000 7.121254 9.599166 0.043636
3877000 7.124572 9.621967 0.026503
3878000 7.022927 9.594529 0.043083
3879000 7.010354 9.575163 0.042749
3880000 6.953069 9.723828 0.030718
3881000 6.794166 9.813421 0.023845
3882000 6.901799 9.827851 0.019805
3883000 6.815820 9.860722 0.019733
3884000 6.746651 9.947309 0.023578
3885000 6.921100 9.771730 0.030091
3886000 6.908036 9.784310 0.029924
3887000 6.798722 9.867959 0.023244
3888000 6.986049 9.724623 0.029641
3889000 6.879948 9.755891 0.029480
3890000 6.980204 9.668894 0.029320
3891000 6.990392 9.697860 0.029162
3892000 7.129965 9.617430 0.024630
3893000 7.007062 9.654477 0.024519
3894000 7.078347 9.691526 0.024410
3895000 7.250530 9.547821 0.035967
3896000 7.272665 9.630659 0.022763
3897000 7.182676 9.603918 0.024055
3898000 7.199960 9.550091 0.039399
3899000 7.201834 9.589476 0.035178
3900000 7.303058 9.555929 0.034956
3901000 7.408328 9.543553 0.034933
3902000 7.445261 9.478960 0.034711
3903000 7.484268 9.512621 0.034489
3904000 7.739728 9.305646 0.060244
3905000 7.752947 9.294803 0.059573
3906000 7.586239 9.432157 0.033648
3907000 7.671434 9.371949 0.058572
3908000 7.545977 9.441072 0.033111
3909000 7.734863 9.237277 0.057617
3910000 7.701574 9.242167 0.057008
3911000 7.842742 9.202517 0.062249
3912000 7.908017 9.107180 0.100344
3913000 8.069015 9.053949 0.105673
3914000 8.160134 9.000293 0.103625
3915000 8.177500 9.044571 0.101695
3916000 8.190308 8.947613 0.159065
3917000 8.184684 9.003661 0.097079
3918000 8.177293 9.016156 0.095394
3919000 8.117857 8.965539 0.149264
3920000 8.167883 8.939504 0.145206
3921000 8.406360 8.789525 0.226786
3922000 8.432819 8.664491 0.217703
3923000 8.146946 8.929772 0.132706
3924000 8.061615 9.013010 0.082602
3925000 8.140475 8.842187 0.127560
3926000 8.010322 9.022540 0.079692
3927000 8.020903 9.081568 0.078549
3928000 8.057291 8.973113 0.121187
3929000 7.897629 9.070840 0.073584
3930000 8.139397 8.931175 0.117114
3931000 8.257210 8.867965 0.118602
3932000 8.307039 8.772024 0.178779
3933000 8.252028 8.821113 0.112342
3934000 8.229214 8.888239 0.110054
3935000 8.206116 8.777855 0.166337
3936000 8.319159 8.760869 0.161406
3937000 8.317539 8.758563 0.156661
3938000 8.315298 8.800345 0.098904
3939000 8.476303 8.779630 0.159227
3940000 8.405498 8.798430 0.154634
3941000 8.623219 8.697639 0.166588
3942000 8.666151 8.618259 0.161554
3943000 8.526810 8.756617 0.141891
3944000 8.483491 8.789405 0.138217
3945000 8.450772 8.724883 0.134759
3946000 8.680616 8.599713 0.215638
3947000 8.686493 8.575374 0.207314
3948000 8.633926 8.635174 0.135424
3949000 8.727566 8.563077 0.194790
3950000 8.767242 8.532171 0.187909
3951000 8.712310 8.665409 0.123455
3952000 8.816399 8.605139 0.141121
3953000 8.841909 8.587048 0.197413
3954000 8.887662 8.619110 0.132757
3955000 8.953926 8.578432 0.185909
3956000 8.833736 8.611545 0.125294
3957000 8.561037 8.683775 0.098794
3958000 8.448361 8.769846 0.097006
3959000 8.601255 8.604282 0.102038
3960000 8.477413 8.676761 0.093566
3961000 8.557138 8.575276 0.138461
3962000 8.686151 8.627217 0.096278
3963000 8.672471 8.668705 0.094584
3964000 8.507880 8.719295 0.086771
3965000 8.499663 8.772987 0.085380
3966000 8.450363 8.813377 0.058661
3967000 8.591612 8.747012 0.083160
3968000 8.771699 8.592923 0.131065
3969000 8.816438 8.551928 0.149186
3970000 8.601737 8.676015 0.083795
3971000 8.714146 8.629987 0.082523
3972000 8.662038 8.612716 0.081276
3973000 8.495714 8.765396 0.075179
3974000 8.395928 8.820019 0.054958
3975000 8.465796 8.800823 0.051916
3976000 8.431961 8.873249 0.051427
3977000 8.322895 8.803737 0.053433
3978000 8.468708 8.752774 0.071428
3979000 8.327077 8.863899 0.052280
3980000 8.381103 8.884073 0.051775
3981000 8.574878 8.660554 0.069270
3982000 8.304208 8.964141 0.050780
3983000 8.353619 8.913288 0.050305
3984000 8.516928 8.730312 0.067320
3985000 8.597506 8.702182 0.066483
3986000 8.511083 8.693945 0.065680
3987000 8.807357 8.576682 0.127896
3988000 8.816127 8.543857 0.124969
3989000 8.907649 8.499380 0.122142
3990000 8.801441 8.544052 0.119393
3991000 8.805584 8.544449 0.116826
3992000 8.721967 8.619956 0.063247
3993000 8.664927 8.614397 0.062516
3994000 8.646559 8.640860 0.061804
3995000 8.655180 8.625490 0.061105
3996000 8.653041 8.689334 0.060423
3997000 8.510797 8.664762 0.056342
3998000 8.487896 8.667906 0.055755
3999000 8.670787 8.734225 0.058612
4000000 8.553921 8.690862 0.054616
4001000 8.698026 8.593063 0.086962
4002000 8.594203 8.699184 0.053280
4003000 8.506158 8.698962 0.052762
4004000 8.463057 8.586140 0.081069
4005000 8.491830 8.609423 0.051485
4006000 8.473876 8.683259 0.051001
4007000 8.558373 8.625367 0.050519
4008000 8.485000 8.734094 0.050054
4009000 8.467553 8.744141 0.049591
4010000 8.365409 8.680820 0.055515
4011000 8.277959 8.745086 0.054948
4012000 8.330235 8.735732 0.054391
4013000 8.254375 8.809229 0.038489
4014000 8.401953 8.699294 0.047449
4015000 8.376082 8.676487 0.053010
4016000 8.465403 8.709254 0.046591
4017000 8.440085 8.699552 0.046189
4018000 8.498188 8.698374 0.045796
4019000 8.602438 8.590517 0.075021
4020000 8.441980 8.679603 0.044804
4021000 8.381134 8.725227 0.050247
4022000 8.316370 8.890729 0.035815
4023000 8.105071 9.078896 0.034674
4024000 8.027735 9.125874 0.034450
4025000 8.061084 8.949661 0.044346
4026000 8.047322 9.079479 0.033964
4027000 7.966693 9.153025 0.041660
4028000 7.790625 9.227107 0.035379
4029000 7.862889 9.156203 0.041085
4030000 8.016449 8.961348 0.042988
4031000 7.888230 9.113788 0.040470
4032000 7.972343 9.144369 0.040166
4033000 8.101728 8.953083 0.042113
4034000 7.843287 9.123692 0.039595
4035000 7.854988 9.156510 0.039306
4036000 7.872366 9.125981 0.039022
4037000 7.820653 9.186835 0.038740
4038000 7.844597 9.243873 0.029531
4039000 7.961786 9.102643 0.038268
4040000 7.622402 9.357638 0.032875
4041000 7.739336 9.319614 0.032678
4042000 7.825295 9.291697 0.028860
4043000 7.944025 9.192030 0.037440
4044000 7.975454 9.232162 0.028513
4045000 7.983978 9.104386 0.036997
4046000 7.925387 9.198950 0.036746
4047000 7.996612 9.094417 0.036501
4048000 7.859684 9.200681 0.027827
4049000 7.847935 9.218846 0.027686
4050000 7.954875 9.197887 0.035895
4051000 7.726128 9.382349 0.030958
4052000 7.733150 9.427562 0.023007
4053000 7.801334 9.307214 0.027115
4054000 7.768465 9.340399 0.030504
4055000 7.865029 9.245649 0.026833
4056000 7.979666 9.184976 0.034881
4057000 7.867933 9.251770 0.026534
4058000 7.817702 9.315965 0.026404
4059000 7.899491 9.205134 0.026276
4060000 8.105445 9.209138 0.023974
4061000 8.057429 9.155222 0.028026
4062000 8.219102 9.039685 0.024731
4063000 8.131521 8.966778 0.036879
4064000 7.924695 9.135816 0.033550
4065000 7.701402 9.356541 0.029070
4066000 7.726886 9.216934 0.028914
4067000 7.814493 9.238705 0.025303
4068000 7.805716 9.322948 0.025187
4069000 7.739421 9.359262 0.028499
4070000 7.832279 9.230721 0.024945
4071000 7.951738 9.171848 0.032459
4072000 7.978072 9.051977 0.032266
4073000 7.952087 9.076532 0.032076
4074000 7.867685 9.120975 0.031886
4075000 7.939761 9.132601 0.031698
4076000 7.915717 9.120670 0.031512
4077000 7.823327 9.183199 0.031328
4078000 7.721217 9.170387 0.039750
4079000 7.758547 9.205397 0.027052
4080000 7.807371 9.088784 0.030790
4081000 7.590195 9.373574 0.032301
4082000 7.922881 9.174146 0.030486
4083000 7.930243 9.109114 0.030316
4084000 8.026559 9.100223 0.025082
4085000 8.032429 9.061018 0.024966
4086000 7.859263 9.196671 0.029875
4087000 7.690482 9.291113 0.026054
4088000 7.613214 9.295238 0.025928
4089000 7.576287 9.357923 0.031296
4090000 7.496693 9.487212 0.021315
4091000 7.617578 9.341726 0.025573
4092000 7.758861 9.311434 0.025454
4093000 7.661943 9.270018 0.025334
4094000 7.710438 9.330654 0.025215
4095000 7.726949 9.257319 0.025097
4096000 7.688532 9.280294 0.024981
4097000 7.675046 9.294336 0.024865
4098000 7.864538 9.203151 0.021793
4099000 7.890293 9.239559 0.021706
4100000 7.870431 9.248753 0.021619
4101000 7.847203 9.224750 0.021533
4102000 7.968594 9.227508 0.021448
4103000 7.875516 9.170858 0.027944
4104000 8.177894 8.922382 0.031868
4105000 7.963866 9.110478 0.027668
4106000 7.787005 9.283289 0.024012
4107000 7.539672 9.467834 0.020170
4108000 7.504999 9.422292 0.020095
4109000 7.512259 9.413462 0.020021
4110000 7.351872 9.549287 0.023775
4111000 7.434212 9.522952 0.019863
4112000 7.328789 9.696690 0.016679
4113000 7.245270 9.781416 0.016627
4114000 7.096397 9.870442 0.014639
4115000 7.149699 9.857086 0.014600
4116000 7.353858 9.637154 0.016496
4117000 7.150815 9.789922 0.019444
4118000 7.089125 9.901178 0.014475
4119000 7.162709 9.768010 0.019327
4120000 7.158061 9.761705 0.019259
4121000 7.231350 9.666776 0.016241
4122000 7.331880 9.562222 0.022983
4123000 7.390003 9.483634 0.022886
4124000 7.375403 9.549364 0.022790
4125000 7.218891 9.726879 0.016001
4126000 7.111344 9.791501 0.018881
4127000 7.182486 9.616361 0.018815
4128000 7.315855 9.644034 0.015849
4129000 7.305191 9.636659 0.015802
4130000 7.228006 9.694279 0.015756
4131000 7.457962 9.462436 0.018836
4132000 7.537413 9.442153 0.018770
4133000 7.393585 9.537281 0.022167
4134000 7.327881 9.560072 0.022077
4135000 7.345793 9.573320 0.021988
4136000 7.331327 9.614561 0.015438
4137000 7.203084 9.685442 0.015395
4138000 7.097048 9.776712 0.018225
4139000 7.041996 9.870145 0.013671
4140000 7.001821 9.784169 0.018121
4141000 6.928051 9.938930 0.016019
4142000 6.928315 9.976110 0.015972
4143000 6.950529 9.916000 0.015925
4144000 6.955302 9.919279 0.015878
4145000 7.116542 9.780603 0.017881
4146000 7.154639 9.795990 0.017822
4147000 6.954024 9.912414 0.015740
4148000 7.003028 9.919635 0.013317
4149000 6.996072 9.984465 0.015656
4150000 6.770823 10.176587 0.014660
4151000 6.827301 10.099056 0.012743
4152000 6.822013 10.117279 0.012713
4153000 6.957228 10.173478 0.012684
4154000 6.982120 10.298386 0.012687
4155000 6.951032 10.287199 0.012657
4156000 6.831153 10.356263 0.012628
4157000 6.892220 10.118324 0.012574
4158000 6.905635 10.218667 0.012571
4159000 6.990937 10.325563 0.012542
4160000 6.937459 10.357447 0.012513
4161000 6.963290 10.234431 0.012484
4162000 7.112329 10.072927 0.011722
4163000 7.212557 10.020039 0.011976
4164000 7.208296 10.040886 0.011950
4165000 7.234444 10.055959 0.011924
4166000 7.268936 9.973176 0.012058
4167000 7.344822 9.886686 0.012031
4168000 7.626453 9.707868 0.014535
4169000 7.609662 9.672425 0.014497
4170000 7.437277 9.741624 0.013764
4171000 7.286586 9.871898 0.011928
4172000 7.159761 10.101599 0.011510
4173000 7.131713 9.929982 0.012701
4174000 6.896530 10.182327 0.012211
4175000 7.013016 10.128206 0.011436
4176000 7.015185 10.136749 0.011412
4177000 7.056468 9.978189 0.012601
4178000 7.065127 9.982139 0.012572
4179000 7.159365 9.881182 0.012543
4180000 7.129174 9.847405 0.012514
4181000 7.021467 9.965981 0.012485
4182000 7.024239 9.814356 0.012456
4183000 6.931596 9.923055 0.014700
4184000 6.767633 9.982342 0.019014
4185000 6.633547 10.279779 0.012519
4186000 6.630814 10.218997 0.012490
4187000 6.569555 10.289060 0.014112
4188000 6.502322 10.176028 0.017487
4189000 6.508611 10.141136 0.017430
4190000 6.472611 10.270132 0.013988
4191000 6.567419 10.197749 0.017331
4192000 6.536901 10.249465 0.013908
4193000 6.623698 10.134384 0.013544
4194000 6.731009 9.957294 0.018586
4195000 6.672504 10.142348 0.013466
4196000 6.666473 10.063843 0.013432
4197000 6.727634 10.026638 0.013399
4198000 6.714400 10.093334 0.013366
4199000 6.685843 10.002200 0.013333
4200000 6.617281 10.156934 0.013300
4201000 6.451894 10.370914 0.013632
4202000 6.578270 10.332054 0.013598
4203000 6.636437 10.156359 0.013213
4204000 6.674469 10.167740 0.013181
4205000 6.839203 10.080572 0.011414
4206000 6.989140 10.025055 0.011390
4207000 7.028811 9.988575 0.011972
4208000 6.911797 9.993370 0.013977
4209000 6.819944 10.115919 0.011313
4210000 6.899236 10.079396 0.011290
4211000 6.849412 10.063766 0.011266
4212000 6.847870 10.120636 0.011243
4213000 6.714181 10.243450 0.011755
4214000 6.793020 10.073090 0.012914
4215000 6.744897 9.954819 0.017788
4216000 6.787401 10.073739 0.012843
4217000 6.690227 10.220679 0.011649
4218000 6.674068 10.219349 0.011624
4219000 6.688122 10.258980 0.011600
4220000 6.817281 10.150255 0.011048
4221000 6.659568 10.239506 0.011553
4222000 6.655052 10.381004 0.011528
4223000 6.772435 10.300875 0.011504
4224000 6.727911 10.412617 0.013014
4225000 6.915768 10.130336 0.010946
4226000 6.889428 10.113060 0.010924
4227000 6.797623 10.238014 0.011412
4228000 6.983210 10.187682 0.010880
4229000 6.858690 10.313555 0.010986
4230000 6.687249 10.323051 0.011347
4231000 6.807556 10.264062 0.010943
4232000 6.753779 10.438093 0.012833
4233000 6.813873 10.301914 0.010897
4234000 6.765022 10.272201 0.011253
4235000 6.480408 10.509988 0.013027
4236000 6.665438 10.376718 0.011207
4237000 6.629815 10.502559 0.012702
4238000 6.462677 10.598844 0.012941
4239000 6.325378 10.546715 0.014695
4240000 6.277732 10.544788 0.014655
4241000 6.444329 10.553194 0.012845
4242000 6.459200 10.545691 0.012815
4243000 6.471663 10.648045 0.015563
4244000 6.509866 10.664868 0.015518
4245000 6.738840 10.452053 0.012479
4246000 6.652941 10.693710 0.016605
4247000 6.876639 10.509648 0.013143
4248000 6.769778 10.630855 0.016519
4249000 6.994446 10.391411 0.010598
4250000 6.977882 10.317056 0.010577
4251000 6.676982 10.553610 0.012310
4252000 6.793551 10.363440 0.010856
4253000 6.824312 10.327783 0.010517
4254000 6.990476 10.083640 0.010460
4255000 6.956930 10.159860 0.010440
4256000 6.991574 10.070673 0.010420
4257000 7.089830 10.075597 0.010015
4258000 7.185985 9.912968 0.011237
4259000 7.117276 9.955141 0.011214
4260000 7.220585 9.896346 0.010800
4261000 6.950771 10.217650 0.010383
4262000 7.013225 10.074259 0.009921
4263000 6.867173 10.140486 0.010293
4264000 6.892683 10.225453 0.010328
4265000 6.895593 10.326372 0.010308
4266000 6.963290 10.324585 0.010288
4267000 6.945750 10.212139 0.010269
4268000 6.851641 10.386159 0.010249
4269000 6.797249 10.331610 0.010576
4270000 6.845129 10.307601 0.010210
4271000 6.981546 10.226945 0.010191
4272000 6.960973 10.315065 0.010172
4273000 6.843236 10.385826 0.010153
4274000 6.847041 10.481355 0.012566
4275000 6.808498 10.556632 0.012537
4276000 6.720488 10.630167 0.015951
4277000 6.896658 10.672633 0.017767
4278000 6.724487 10.664953 0.015855
4279000 6.783994 10.724767 0.015809
4280000 6.837876 10.887394 0.026031
4281000 6.682843 11.036144 0.031568
4282000 6.621837 11.057534 0.031384
4283000 6.861521 11.081421 0.035896
4284000 6.566499 11.306250 0.034479
4285000 6.629450 11.218149 0.039837
4286000 6.707357 11.259679 0.039549
4287000 6.554634 11.274977 0.033789
4288000 6.597219 11.089356 0.025880
4289000 6.839340 11.175342 0.034737
4290000 6.697664 11.176432 0.029898
4291000 6.916814 10.998161 0.024697
4292000 6.620208 11.174615 0.029612
4293000 6.880785 11.019002 0.034029
4294000 6.696357 11.114616 0.029281
4295000 6.473492 11.289494 0.032554
4296000 6.591041 11.147552 0.024896
4297000 6.700238 11.255541 0.037325
4298000 6.799621 11.240882 0.037067
4299000 6.780286 11.184440 0.028467
4300000 6.803854 11.131595 0.032802
4301000 7.068391 11.126651 0.037042
4302000 7.020279 11.201623 0.045064
4303000 7.070843 11.085788 0.036491
4304000 7.226069 10.928754 0.031528
4305000 7.314667 10.869937 0.031346
4306000 7.158204 10.865705 0.026673
4307000 7.157726 10.883895 0.026542
4308000 7.177860 10.949918 0.026412
4309000 7.002402 10.937766 0.026285
4310000 6.900346 10.923998 0.022545
4311000 6.837257 10.970618 0.022451
4312000 6.892689 10.982411 0.022359
4313000 6.751409 10.963401 0.019480
4314000 6.741814 11.014021 0.026770
4315000 6.712319 10.981299 0.019316
4316000 6.697006 10.896540 0.019248
4317000 6.681222 10.942949 0.019179
4318000 6.838141 10.849049 0.021872
4319000 6.885527 10.761572 0.015242
4320000 7.193186 10.796034 0.017777
4321000 7.373755 10.679100 0.021570
4322000 7.655442 10.623439 0.033015
4323000 7.720786 10.599218 0.025055
4324000 7.658082 10.651405 0.032666
4325000 7.888443 10.516128 0.031516
4326000 7.898682 10.351904 0.024466
4327000 7.970723 10.402000 0.031195
4328000 7.850879 10.425054 0.031019
4329000 7.809680 10.301875 0.024084
4330000 7.696866 10.564829 0.024210
4331000 7.817450 10.704392 0.037363
4332000 8.029683 10.399234 0.030284
4333000 7.876868 10.387898 0.023646
4334000 7.572863 10.665583 0.025518
4335000 7.641898 10.583189 0.023647
4336000 7.627070 10.752711 0.030956
4337000 7.522830 10.779402 0.025154
4338000 7.499284 10.855671 0.032992
4339000 7.631073 10.859777 0.037184
4340000 7.603937 10.801671 0.036931
4341000 7.666173 10.774731 0.030084
4342000 7.683747 10.830308 0.036488
4343000 7.472223 10.963087 0.031990
4344000 7.584572 10.984306 0.031802
4345000 7.500193 11.033828 0.038369
4346000 7.505249 10.843962 0.031402
4347000 7.603954 10.863406 0.035427
4348000 7.468537 11.004549 0.037684
4349000 7.676030 10.857332 0.034982
4350000 7.736990 10.888043 0.034756
4351000 7.681400 11.021889 0.038776
4352000 7.591316 11.033331 0.036779
4353000 7.492068 11.088574 0.036534
4354000 7.414728 11.137758 0.036286
4355000 7.437639 11.022019 0.036046
4356000 7.699545 10.827521 0.033508
4357000 7.909114 10.776542 0.033147
4358000 7.788648 11.005498 0.037200
4359000 7.875932 10.978601 0.036340
4360000 7.699102 11.106986 0.036723
4361000 7.487832 11.092188 0.034904
4362000 7.455613 11.084984 0.034678
4363000 7.514210 11.020071 0.034456
4364000 7.572947 10.902869 0.028195
4365000 7.741972 10.879939 0.031788
4366000 7.616307 10.995094 0.031601
4367000 7.609380 10.996817 0.031421
4368000 7.531879 11.072323 0.033533
4369000 7.471132 11.027883 0.033325
4370000 7.351251 11.033568 0.031415
4371000 7.262269 11.170468 0.031234
4372000 7.203033 11.103422 0.031055
4373000 7.324277 11.151178 0.030879
4374000 7.129074 11.284131 0.036977
4375000 7.139251 11.236821 0.036724
4376000 7.072971 11.416596 0.043720
4377000 7.086854 11.201330 0.036189
4378000 7.085072 11.235409 0.035950
4379000 6.846963 11.163059 0.026164
4380000 6.876393 11.205718 0.034037
4381000 6.851827 11.138430 0.025878
4382000 6.810650 10.937072 0.018658
4383000 6.549771 11.241783 0.028469
4384000 6.610762 11.217971 0.031065
4385000 6.608078 11.297720 0.030891
4386000 6.557441 11.446120 0.035995
4387000 6.768815 11.371080 0.030527
4388000 6.697180 11.325449 0.030358
4389000 6.391676 11.376577 0.025466
4390000 6.387309 11.453111 0.033222
4391000 6.430943 11.330973 0.027263
4392000 6.302336 11.409303 0.032868
4393000 6.199131 11.597498 0.032131
4394000 6.151846 11.623972 0.043212
4395000 6.106123 11.609626 0.042871
4396000 6.089432 11.667218 0.042535
4397000 6.228724 11.539893 0.031790
4398000 6.514993 11.356264 0.026363
4399000 6.556205 11.291736 0.026235
4400000 6.271600 11.354506 0.024028
